33,W13-4917,C10-1045,0.2688039457459926,0.009345794392523364,False,False,0.014619883040935672,0,0.011560693641618497,0.009019561906993087,0.0228310502283105,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
1,C10-2104,C02-1025,0.5958549222797928,0.6097560975609756,True,False,0.024366471734892786,0.014285714285714285,0.018304431599229287,0.05107180508375306,0.0656392694063927,0,0,0,0.0325,0.013888888888888888,0,0,0,1,0
2,C10-2167,C02-1025,0.20833333333333334,0.2097560975609756,True,False,0.018518518518518517,0.02857142857142857,0.024084778420038533,0.021436101675061495,0.03424657534246575,0.02631578947368421,0,0.09375,0.0275,0.1111111111111111,0,0,0,0,1
3,I05-3013,C02-1025,0.3534136546184739,0.05365853658536585,False,False,0.007797270955165692,0,0.019267822736030827,0.015462106126273868,0.02054794520547945,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,0,0,0,0,1
4,I05-3030,C02-1025,0.4583333333333333,0.28780487804878047,False,False,0.02046783625730994,0.014285714285714285,0.016377649325626204,0.016282066299636872,0.02226027397260274,0,0,0.03125,0.0025,0.041666666666666664,0,0,0,0,1
6,P02-1061,C02-1025,0.27717391304347827,0.2097560975609756,False,False,0.025341130604288498,0.04285714285714286,0.04238921001926782,0.04041232283003396,0.057648401826484015,0.02631578947368421,0,0.03125,0.015000000000000001,0.041666666666666664,0,0,0,1,0
7,P03-1028,C02-1025,0.7419354838709677,0.2634146341463415,True,False,0.0029239766081871343,0,0.012524084778420038,0.01054234508609582,0.012557077625570776,0,0,0.03125,0.0025,0.041666666666666664,0,0,1,0,0
10,P03-1028,C02-1025,0.23963133640552994,0.00975609756097561,False,False,0.011695906432748537,0,0.012524084778420038,0.015110694623404006,0.012557077625570776,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
12,P05-1045,C02-1025,0.8743718592964824,0.3073170731707317,False,False,0.025341130604288498,0,0.03564547206165703,0.07426496427316386,0.08105022831050226,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
13,P05-1051,C02-1025,0.16666666666666666,0.37073170731707317,True,False,0.030214424951267055,0,0.0279383429672447,0.05599156612393112,0.0502283105022831,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
15,W03-0423,C02-1025,0.0967741935483871,0.6097560975609756,True,False,0.024366471734892786,0.014285714285714285,0.018304431599229287,0.05107180508375306,0.0656392694063927,0,0,0,0.0325,0.013888888888888888,0,0,0,0,1
16,W03-0423,C02-1025,0.25806451612903225,0.5853658536585366,True,False,0.029239766081871343,0,0.026011560693641616,0.04427784936160244,0.041666666666666664,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
17,W03-0423,C02-1025,0.3548387096774194,0.2975609756097561,True,False,0.028265107212475632,0,0.04431599229287091,0.08785287571746514,0.08447488584474885,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
18,W03-0423,C02-1025,0.5,0.4195121951219512,True,False,0.08089668615984405,0.04285714285714286,0.08092485549132947,0.15567529577134834,0.13869863013698625,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
19,W03-0423,C02-1025,0.3709677419354839,0.3121951219512195,False,False,0.05360623781676413,0.014285714285714285,0.0789980732177264,0.13060794189996489,0.11643835616438353,0,0,0.03125,0.0225,0.05555555555555555,0,0,0,1,0
20,W03-0432,C02-1025,0.4036697247706422,0.13170731707317074,True,False,0.0594541910331384,0.014285714285714285,0.08285163776493255,0.09675530045683496,0.09189497716894976,0.3157894736842105,0.3333333333333333,0.34375,0.41000000000000003,0.2916666666666667,0,0,0,1,0
21,W04-0705,C02-1025,0.049079754601226995,0.01951219512195122,True,False,0.023391812865497075,0.014285714285714285,0.05876685934489401,0.0462691812111983,0.06792237442922373,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
22,W04-0705,C02-1025,0.901840490797546,0.33658536585365856,True,False,0.01949317738791423,0.02857142857142857,0.03468208092485549,0.05599156612393111,0.046232876712328765,0,0,0,0.02,0.013888888888888888,0,0,0,1,0
23,W06-0119,C02-1025,0.125,0.2097560975609756,True,False,0.04093567251461988,0.02857142857142857,0.05298651252408477,0.0409980086681504,0.059931506849315065,0,0,0.03125,0.015000000000000001,0.041666666666666664,0,0,0,0,1
1,J06-1004,P00-1025,0.17105263157894737,0.013215859030837005,False,False,0.014619883040935672,0,0.016377649325626204,0.0514232165866229,0.021118721461187213,0.2894736842105263,0.3333333333333333,0.28125,0.365,0.20833333333333334,0,0,0,1,0
2,P55-62,P00-1025,0.13648293963254593,0.0,True,False,0.015594541910331383,0,0.012524084778420038,0.0160477919643903,0.014840182648401826,0.10526315789473684,0.3333333333333333,0.09375,0.1925,0.125,0,0,0,1,0
3,P9852-P00,P00-1025,0.796812749003984,0.8898678414096917,True,False,0.004873294346978557,0,0.010597302504816955,0.025301628206629963,0.00684931506849315,0,0,0,0.0125,0,0,0,0,1,0
5,PE2006-P00,P00-1025,0.17105263157894737,0.013215859030837005,False,False,0.014619883040935672,0,0.016377649325626204,0.0514232165866229,0.021118721461187213,0.2894736842105263,0.3333333333333333,0.28125,0.365,0.20833333333333334,0,0,0,1,0
6,PLEX-P00,P00-1025,0.09090909090909091,0.00881057268722467,False,False,0.010721247563352826,0.014285714285714285,0.007707129094412331,0.014056460114794424,0.02682648401826484,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,0,1
7,PLEX-P00,P00-1025,0.093841642228739,0.3964757709251101,True,False,0.004873294346978557,0.02857142857142857,0.008670520231213872,0.016164929132013586,0.008561643835616438,0,0,0,0.0125,0,0,0,0,1,0
8,PMORPH-P00,P00-1025,0.3059360730593607,0.42290748898678415,False,False,0.001949317738791423,0,0.002890173410404624,0.007965327398383506,0.0005707762557077625,0,0,0,0.0125,0,0,0,0,1,0
10,PSTAT-P00,P00-1025,0.6935483870967742,0.3303964757709251,True,False,0.02631578947368421,0.02857142857142857,0.05394990366088632,0.09616961461871859,0.04509132420091324,0,0,0,0.015000000000000001,0,0,0,0,1,0
11,W02-0503,P00-1025,0.07423580786026202,0.013215859030837005,True,False,0.02046783625730994,0.02857142857142857,0.055876685934489405,0.06922806606536253,0.04337899543378995,0.2894736842105263,0.3333333333333333,0.28125,0.3675,0.20833333333333334,0,0,0,1,0
12,W07-0802,P00-1025,0.8481012658227848,0.004405286343612335,False,False,0.003898635477582846,0,0.0077071290944123304,0.00784819023076022,0.003995433789954338,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
13,W08-0703,P00-1025,0.09433962264150944,0.8898678414096917,True,False,0.017543859649122806,0,0.012524084778420038,0.023310296357034084,0.016552511415525113,0,0,0,0.0125,0,0,0,0,1,0
14,W09-0802,P00-1025,0.7931034482758621,0.2643171806167401,False,False,0.036062378167641324,0.014285714285714285,0.03371868978805394,0.06196556167271874,0.053082191780821915,0.23684210526315788,0,0.21875,0.225,0.1388888888888889,0,0,0,1,0
1,D13-1060,W11-0815,0.03167420814479638,0.022026431718061675,False,False,0.07212475633528265,0.02857142857142857,0.03468208092485549,0.06231697317558859,0.07876712328767121,0.05263157894736842,0.3333333333333333,0.0625,0.145,0.06944444444444445,0,0,0,1,0
2,P09207-W11,W11-0815,0.8223684210526315,0.29955947136563876,False,False,0.007797270955165692,0,0.007707129094412331,0.00972238491273281,0.0091324200913242,0,0,0,0.0025,0,0,0,0,1,0
3,PPROC9-W11,W11-0815,0.0847457627118644,0.013215859030837005,False,False,0.029239766081871343,0,0.02890173410404624,0.03361836710788333,0.04052511415525114,0.05263157894736842,0.3333333333333333,0.0625,0.145,0.06944444444444445,0,0,0,1,0
4,PPROC14-W11,W11-0815,0.07960199004975124,0.022026431718061675,False,False,0.037037037037037035,0.02857142857142857,0.023121387283236993,0.031392760923040886,0.04337899543378995,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
5,S13-1039,W11-0815,0.025,0.06607929515418502,False,False,0.03313840155945419,0,0.026011560693641612,0.030338526414431286,0.037100456621004564,0.23684210526315788,0,0.21875,0.2125,0.1388888888888889,0,0,0,1,0
6,W12-3311,W11-0815,0.21678321678321677,0.013215859030837005,True,False,0.0769980506822612,0.02857142857142857,0.06358381502890173,0.07168794658545154,0.08904109589041095,0.34210526315789475,0.3333333333333333,0.3125,0.38749999999999996,0.2638888888888889,0,0,0,1,0
7,W13-1006,W11-0815,0.08670520231213873,0.013215859030837005,False,False,0.06725146198830409,0,0.06262042389210018,0.06911092889773926,0.08276255707762559,0.34210526315789475,0.3333333333333333,0.3125,0.39,0.2638888888888889,0,0,0,1,0
8,W13-3208,W11-0815,0.08205128205128205,0.013215859030837005,False,False,0.03996101364522417,0,0.027938342967244695,0.03830385381281479,0.04965753424657534,0.05263157894736842,0.3333333333333333,0.0625,0.145,0.06944444444444445,0,0,0,0,1
9,W15-0909,W11-0815,0.04040404040404041,0.9559471365638766,False,False,0.08284600389863547,0.02857142857142857,0.04624277456647398,0.07496778727890363,0.09646118721461186,0.2894736842105263,0.3333333333333333,0.28125,0.355,0.20833333333333334,0,0,0,1,0
10,W15-0909,W11-0815,0.0707070707070707,0.013215859030837005,False,False,0.02046783625730994,0,0.017341040462427744,0.020030455663582053,0.025684931506849314,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,0,1
1,W13-4047,J00-3003,0.11304347826086956,0.008532423208191127,False,False,0.050682261208576995,0.02857142857142857,0.018304431599229284,0.02834719456483542,0.028538812785388126,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
2,W12-1634,J00-3003,0.04819277108433735,0.89419795221843,False,False,0.19785575048732942,0.07142857142857142,0.035645472061657024,0.056108703291554395,0.04794520547945205,0.07894736842105263,0.3333333333333333,0.0625,0.15999999999999998,0.08333333333333334,1,0,0,0,0
3,W12-1634,J00-3003,0.07228915662650602,0.22013651877133106,True,False,0.09064327485380116,0,0.028901734104046235,0.04697200421693803,0.030821917808219176,0.15789473684210525,0.3333333333333333,0.09375,0.185,0.125,0,0,0,1,0
4,W10-1012,J00-3003,0.8767772511848341,0.0,False,False,0.1608187134502924,0.02857142857142857,0.026011560693641612,0.04158369450626684,0.0410958904109589,0.07894736842105263,0,0.03125,0.052500000000000005,0.06944444444444445,1,0,0,0,0
5,W13-4011,J00-3003,0.012345679012345678,0.15187713310580206,True,False,0.018518518518518517,0.02857142857142857,0.028901734104046235,0.023895982195150517,0.032534246575342464,0.05263157894736842,0,0,0.0075,0,0,0,0,1,0
6,W01-1627,J00-3003,0.17307692307692307,0.17064846416382254,False,False,0.014619883040935672,0,0.02312138728323699,0.0178048494787396,0.016552511415525113,0.02631578947368421,0,0,0.0075,0,0,0,0,1,0
7,N13-1099,J00-3003,0.125,0.12457337883959044,True,False,0.03898635477582846,0,0.04238921001926781,0.04966615907227364,0.048515981735159815,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,0,0,0,1,0
8,H01-1001,J00-3003,0.536723163841808,0.6877133105802048,False,False,0.017543859649122806,0,0.007707129094412331,0.003045566358205459,0.003424657534246575,0.02631578947368421,0,0,0,0,1,0,0,0,0
9,N06-2021,J00-3003,0.460431654676259,0.16382252559726962,True,False,0.042884990253411304,0.014285714285714285,0.026011560693641612,0.01850767248447932,0.032534246575342464,0.05263157894736842,0,0,0.0075,0,1,0,0,0,0
10,W12-1616,J00-3003,0.029556650246305417,0.05631399317406143,False,False,0.003898635477582846,0,0.0038535645472061657,0.003982663699191754,0.005136986301369863,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,0,0,0,1,0
1,J01-2004,J98-2005,0.15417558886509636,0.1619047619047619,True,False,0.0682261208576998,0.07142857142857142,0.0279383429672447,0.025301628206629956,0.03139269406392694,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,1,0,0,0,0
2,N03-1027,J98-2005,0.2641509433962264,0.10476190476190476,True,False,0.08089668615984405,0.02857142857142857,0.04527938342967245,0.06559681386904063,0.04794520547945205,0.2894736842105263,0.3333333333333333,0.28125,0.3525,0.20833333333333334,0,0,0,1,0
3,P01-1017,J98-2005,0.42934782608695654,0.1619047619047619,False,False,0.008771929824561403,0,0.002890173410404624,0.004802623872554762,0.003424657534246575,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,1,0,0,0,0
6,P13-1102,J98-2005,0.10043668122270742,0.7523809523809524,True,False,0.14912280701754385,0.14285714285714285,0.042389210019267806,0.05353168560384209,0.0593607305936073,0.2631578947368421,0,0.21875,0.21,0.1388888888888889,1,0,0,0,0
2,P13-1138,W08-2222,0.2749003984063745,0.0,False,False,0.022417153996101363,0.02857142857142857,0.08285163776493255,0.04240365467962983,0.03367579908675799,0.3157894736842105,0,0.25,0.2625,0.19444444444444445,0,0,0,1,0
3,Q13-1015,W08-2222,0.14285714285714285,0.5636363636363636,True,False,0.021442495126705652,0.014285714285714285,0.038535645472061654,0.02776150872671899,0.021689497716894976,0.02631578947368421,0,0,0.0175,0,0,0,0,1,0
4,S12-1040,W08-2222,0.05240174672489083,0.3878787878787879,True,False,0.038011695906432746,0.014285714285714285,0.05202312138728324,0.05224317675998591,0.0410958904109589,0.2894736842105263,0.3333333333333333,0.28125,0.3575,0.20833333333333334,0,0,0,1,0
5,S13-1002,W08-2222,0.16342412451361868,0.006060606060606061,False,False,0.043859649122807015,0,0.10211946050096339,0.06243411034321188,0.04680365296803653,0.13157894736842105,0.3333333333333333,0.09375,0.19,0.125,0,0,0,1,0
6,W10-1750,W08-2222,0.3888888888888889,0.012121212121212121,True,False,0.021442495126705652,0,0.04335260115606937,0.031509898090664165,0.021689497716894976,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
7,W11-2408,W08-2222,0.9763779527559056,0.9757575757575757,False,False,0.029239766081871343,0.02857142857142857,0.020231213872832363,0.03197844676115731,0.028538812785388126,0.02631578947368421,0,0,0.0125,0,0,0,1,1,0
8,W13-2101,W08-2222,0.037037037037037035,0.06060606060606061,False,False,0.029239766081871343,0.014285714285714285,0.09826589595375719,0.037483893639451794,0.03139269406392694,0.3157894736842105,0.3333333333333333,0.28125,0.365,0.20833333333333334,0,0,1,0,0
9,W13-3209,W08-2222,0.2,0.01818181818181818,False,False,0.02631578947368421,0,0.047206165703275536,0.03350122994026004,0.0228310502283105,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
1,C10-2023,C08-1098,0.5727699530516432,0.5619469026548672,True,False,0.06237816764132553,0,0.05973025048169558,0.05224317675998593,0.0884703196347032,0.2894736842105263,0.3333333333333333,0.34375,0.37749999999999995,0.33333333333333337,0,0,1,0,1
2,D12-1133,C08-1098,0.5488126649076517,0.9867256637168141,True,False,0.0682261208576998,0.02857142857142857,0.059730250481695564,0.07203935808832143,0.10958904109589035,0.23684210526315788,0,0.34375,0.26749999999999996,0.2638888888888889,0,0,0,1,0
3,D12-1133,C08-1098,0.6015831134564644,0.4424778761061947,True,False,0.06725146198830409,0,0.07225433526011557,0.0660653625395338,0.11415525114155253,0.23684210526315788,0,0.28125,0.235,0.2777777777777778,0,0,0,0,1
4,D13-1032,C08-1098,0.8688524590163934,0.008849557522123894,True,False,0.0594541910331384,0.08571428571428572,0.05394990366088632,0.06489399086330092,0.07648401826484015,0.2894736842105263,0.3333333333333333,0.28125,0.3525,0.20833333333333334,0,0,0,1,0
5,D13-1033,C08-1098,0.5207100591715976,0.084070796460177,True,False,0.017543859649122806,0,0.012524084778420038,0.019796181328335483,0.03824200913242009,0.23684210526315788,0,0.28125,0.2425,0.1388888888888889,0,0,0,1,0
6,E09-1079,C08-1098,0.5707547169811321,0.29646017699115046,False,False,0.02046783625730994,0.05714285714285714,0.029865125240847782,0.046152044043575015,0.037100456621004564,0.23684210526315788,0,0.21875,0.2175,0.1388888888888889,0,0,0,1,0
7,P10-1020,C08-1098,0.6235294117647059,0.8008849557522124,True,False,0.005847953216374269,0.014285714285714285,0.016377649325626204,0.012767951270938268,0.021118721461187213,0,0,0.125,0.0575,0.125,0,0,0,1,0
8,P10-1068,C08-1098,0.23728813559322035,0.9867256637168141,True,False,0.038011695906432746,0.02857142857142857,0.036608863198458574,0.048026238725547614,0.07363013698630136,0.23684210526315788,0,0.28125,0.2425,0.1388888888888889,0,0,0,1,0
9,P10-1068,C08-1098,0.4180790960451977,0.3495575221238938,True,False,0.005847953216374269,0.02857142857142857,0.002890173410404624,0.0040998008668150406,0.0028538812785388126,0,0,0.0625,0.0325,0.125,0,0,0,1,0
10,P10-1068,C08-1098,0.4576271186440678,0.6371681415929203,True,False,0.025341130604288498,0,0.025048169556840073,0.029167154738198427,0.034817351598173514,0,0,0.0625,0.025,0.125,0,0,0,1,0
11,W10-1704,C08-1098,0.25806451612903225,0.5619469026548672,True,False,0.09161793372319688,0.02857142857142857,0.08381502890173409,0.08574440670024602,0.15011415525114152,0.2894736842105263,0.3333333333333333,0.40625,0.4099999999999999,0.33333333333333337,0,0,0,1,0
12,W10-1727,C08-1098,0.2887323943661972,0.5619469026548672,False,False,0.021442495126705652,0,0.05105973025048169,0.03701534496895864,0.05422374429223744,0.23684210526315788,0,0.28125,0.235,0.2638888888888889,0,0,0,0,1
13,W11-2135,C08-1098,0.30246913580246915,0.9867256637168141,True,False,0.07602339181286549,0.04285714285714286,0.052023121387283246,0.062434110343211884,0.10787671232876711,0.2894736842105263,0,0.3125,0.27749999999999997,0.19444444444444445,0,0,0,1,0
14,W11-2145,C08-1098,0.5976331360946746,0.5619469026548672,True,False,0.0847953216374269,0,0.0838150289017341,0.08223029167154738,0.1386986301369863,0.2894736842105263,0.3333333333333333,0.34375,0.37749999999999995,0.33333333333333337,0,0,0,0,1
15,W11-2147,C08-1098,0.1897810218978102,0.5619469026548672,True,False,0.07017543859649122,0.014285714285714285,0.08670520231213869,0.06161415016984887,0.09703196347031964,0.2894736842105263,0.3333333333333333,0.34375,0.37749999999999995,0.33333333333333337,0,0,1,0,0
16,W12-3141,C08-1098,0.5493827160493827,0.9867256637168141,False,False,0.029239766081871343,0.02857142857142857,0.024084778420038533,0.033501229940260044,0.06164383561643835,0,0,0.0625,0.0325,0,0,0,0,1,0
17,W12-3144,C08-1098,0.6614583333333334,0.5619469026548672,True,False,0.09161793372319688,0.02857142857142857,0.08381502890173409,0.08574440670024602,0.15011415525114152,0.2894736842105263,0.3333333333333333,0.40625,0.4099999999999999,0.33333333333333337,0,0,0,0,1
18,W12-3402,C08-1098,0.38613861386138615,0.9336283185840708,False,False,0.038011695906432746,0.02857142857142857,0.03082851637764932,0.03186130959353402,0.046232876712328765,0,0,0.0625,0.0325,0,0,0,0,1,0
19,W13-2204,C08-1098,0.22151898734177214,0.9867256637168141,False,False,0.029239766081871343,0.02857142857142857,0.024084778420038533,0.033501229940260044,0.06164383561643835,0,0,0.0625,0.0325,0,0,0,0,1,0
20,W13-2210,C08-1098,0.26618705035971224,0.008849557522123894,True,False,0.04093567251461988,0.02857142857142857,0.033718689788053945,0.038772402483307954,0.04223744292237443,0.2894736842105263,0.3333333333333333,0.28125,0.3525,0.20833333333333334,0,0,0,1,0
21,W13-2210,C08-1098,0.6115107913669064,0.09734513274336283,True,False,0.04483430799220273,0.014285714285714285,0.049132947976878616,0.04322361485299286,0.08276255707762559,0.23684210526315788,0,0.28125,0.235,0.2638888888888889,0,0,0,1,0
22,W13-2211,C08-1098,0.7,0.004424778761061947,True,False,0.04678362573099415,0,0.027938342967244695,0.026004451212369682,0.0502283105022831,0.2894736842105263,0.3333333333333333,0.28125,0.3525,0.20833333333333334,1,0,0,0,0
23,W13-2228,C08-1098,0.6979166666666666,0.9557522123893806,False,False,0.08576998050682261,0.1,0.04431599229287091,0.06747100855101325,0.10159817351598169,0.2894736842105263,0,0.3125,0.27749999999999997,0.19444444444444445,0,0,0,1,0
24,W13-2230,C08-1098,0.19886363636363635,0.25663716814159293,True,False,0.06530214424951267,0.07142857142857142,0.051059730250481696,0.05564015462106124,0.0776255707762557,0.2894736842105263,0.3333333333333333,0.28125,0.36,0.20833333333333334,0,0,0,1,0
25,W13-2230,C08-1098,0.32954545454545453,0.05309734513274336,True,False,0.025341130604288498,0.02857142857142857,0.02215799614643545,0.024364530865643663,0.048515981735159815,0.23684210526315788,0,0.21875,0.21,0.1388888888888889,0,0,0,1,0
26,W13-2230,C08-1098,0.4715909090909091,0.6548672566371682,True,False,0.031189083820662766,0,0.020231213872832367,0.03549256178985592,0.0365296803652968,0,0,0.0625,0.025,0.125,0,0,0,1,0
28,W13-2302,C08-1098,0.41232227488151657,0.7566371681415929,True,False,0.029239766081871343,0,0.04238921001926782,0.06360548201944476,0.08105022831050229,0,0,0.0625,0.025,0.125,0,0,0,1,1
29,W13-2708,C08-1098,0.502262443438914,0.004424778761061947,False,False,0.05458089668615984,0,0.03468208092485548,0.029987114911561436,0.04737442922374429,0.05263157894736842,0.3333333333333333,0.0625,0.1425,0.06944444444444445,0,0,0,1,0
1,A00-2032,J96-3004,0.9038461538461539,0.19238900634249473,False,False,0.029239766081871343,0,0.03757225433526011,0.035141150286986056,0.032534246575342464,0.02631578947368421,0,0.09375,0.0325,0,0,0,0,1,0
3,C00-2095,J96-3004,0.49079754601226994,0.4820295983086681,False,False,0.0029239766081871343,0,0.024084778420038533,0.007496778727890359,0.007990867579908675,0,0,0.0625,0.03,0.013888888888888888,0,0,1,0,0
4,C02-1049,J96-3004,0.27102803738317754,0.24312896405919662,False,False,0.05263157894736842,0.014285714285714285,0.05973025048169557,0.05411737144195852,0.05878995433789954,0.02631578947368421,0,0.1875,0.0625,0.027777777777777776,0,0,0,1,0
5,C02-1049,J96-3004,0.5794392523364486,0.5983086680761099,True,False,0.01949317738791423,0,0.036608863198458574,0.037132482136581935,0.02968036529680365,0,0,0.09375,0.03,0.027777777777777776,0,0,0,1,0
6,C02-1080,J96-3004,0.09009009009009009,0.28964059196617337,False,False,0.03508771929824561,0,0.06358381502890173,0.055757291788684535,0.07534246575342465,0.05263157894736842,0,0.09375,0.0675,0.06944444444444445,0,0,0,1,0
7,C02-1143,J96-3004,0.816793893129771,0.6448202959830867,False,False,0.017543859649122806,0,0.01348747591522158,0.022021787513177928,0.021118721461187213,0.02631578947368421,0,0.15625,0.0575,0.125,0,0,0,1,0
8,E09-1063,J96-3004,0.4841628959276018,0.19661733615221988,False,False,0.028265107212475632,0.07142857142857142,0.031791907514450865,0.03736675647182851,0.04052511415525114,0.02631578947368421,0,0.15625,0.0625,0.013888888888888888,0,0,1,0,1
9,I05-3031,J96-3004,0.05454545454545454,0.18604651162790697,False,False,0.015594541910331383,0,0.02119460500963391,0.018741946819725897,0.0228310502283105,0.02631578947368421,0,0.09375,0.0325,0,0,0,0,1,0
10,J00-3004,J96-3004,0.10268948655256724,0.7357293868921776,False,False,0.014619883040935672,0.07142857142857142,0.06551059730250482,0.02190465034555464,0.04908675799086758,0.02631578947368421,0,0.15625,0.0575,0.125,0,0,0,0,1
11,J00-3004,J96-3004,0.23471882640586797,0.4799154334038055,True,False,0.00682261208576998,0,0.0163776493256262,0.0187419468197259,0.01141552511415525,0,0,0.0625,0.03,0.013888888888888888,0,0,0,1,0
12,J04-1004,J96-3004,0.12589073634204276,0.0,False,False,0.02046783625730994,0,0.04046242774566474,0.030572800749677873,0.0410958904109589,0.05263157894736842,0,0.09375,0.065,0.06944444444444445,0,0,0,0,1
13,J04-1004,J96-3004,0.2684085510688836,0.23678646934460887,False,False,0.036062378167641324,0,0.029865125240847782,0.03232985826402717,0.0365296803652968,0.02631578947368421,0,0.09375,0.0325,0,0,0,0,1,0
14,J04-1004,J96-3004,0.501187648456057,0.8710359408033826,False,False,0.021442495126705652,0.04285714285714286,0.07225433526011558,0.046034906875951735,0.0747716894977169,0,0,0.125,0.0625,0.013888888888888888,0,0,1,0,0
15,J04-1004,J96-3004,0.7624703087885986,0.2748414376321353,True,False,0.08187134502923976,0.2285714285714286,0.2379576107899807,0.09113271641091725,0.13299086757990863,0.02631578947368421,0,0.1875,0.0575,0.1388888888888889,0,0,1,0,0
16,J05-4005,J96-3004,0.09513513513513513,0.8414376321353065,False,False,0.0341130604288499,0,0.07610789980732177,0.0677052828862598,0.06050228310502283,0.02631578947368421,0,0.21875,0.095,0.013888888888888888,0,0,0,1,0
17,J05-4005,J96-3004,0.13513513513513514,0.7399577167019028,False,False,0.014619883040935672,0.02857142857142857,0.03468208092485549,0.019327632657842334,0.04223744292237443,0,0,0.0625,0.025,0.125,0,0,0,0,1
18,J05-4005,J96-3004,0.14162162162162162,0.7399577167019028,False,False,0,0,0.008670520231213872,0.0007028230057397212,0.007990867579908675,0,0,0.0625,0.025,0.125,0,0,0,0,1
19,J05-4005,J96-3004,0.5286486486486487,0.9682875264270613,False,False,0.021442495126705652,0,0.027938342967244702,0.029401429073445007,0.019406392694063926,0,0,0,0.0175,0.013888888888888888,0,0,0,1,0
20,J11-1005,J96-3004,0.1105121293800539,0.7441860465116279,False,False,0.014619883040935672,0.02857142857142857,0.02601156069364162,0.018624809652102614,0.03424657534246575,0,0,0.0625,0.025,0.125,0,0,0,0,1
21,J11-3001,J96-3004,0.5451505016722408,0.7357293868921776,False,False,0.005847953216374269,0.014285714285714285,0.011560693641618497,0.007262504392643787,0.015410958904109588,0,0,0.0625,0.025,0.125,0,0,1,0,0
23,J97-4004,J96-3004,0.013846153846153847,0.18604651162790697,True,False,0.030214424951267055,0,0.050096339113680145,0.049666159072273626,0.0547945205479452,0.02631578947368421,0,0.15625,0.0575,0.125,0,0,0,1,0
25,J97-4004,J96-3004,0.9415384615384615,0.2917547568710359,False,False,0.05458089668615984,0,0.105009633911368,0.09968372964741716,0.08961187214611871,0.02631578947368421,0,0.21875,0.095,0.013888888888888888,0,0,0,1,0
26,J97-4004,J96-3004,0.9553846153846154,0.9640591966173362,False,False,0.018518518518518517,0,0.02890173410404624,0.04416071219397914,0.03139269406392694,0,0,0.0625,0.05,0.013888888888888888,0,0,0,1,0
27,N10-1068,J96-3004,0.02631578947368421,0.9661733615221987,False,False,0.017543859649122806,0,0.022157996146435453,0.016633477802506732,0.010273972602739725,0,0,0,0.0175,0.013888888888888888,0,0,0,1,0
28,P03-1035,J96-3004,0.15648854961832062,0.8414376321353065,False,False,0.057504873294346975,0,0.11753371868978803,0.1163172074499239,0.1113013698630137,0.07894736842105263,0,0.25,0.13,0.06944444444444445,0,0,0,1,0
29,P03-1035,J96-3004,0.46564885496183206,0.48625792811839325,True,False,0.03996101364522417,0.05714285714285714,0.03564547206165703,0.041349420171020265,0.04680365296803653,0,0,0.125,0.055,0.1388888888888889,0,0,0,1,0
30,P03-1035,J96-3004,0.5877862595419847,0.5940803382663847,False,False,0.004873294346978557,0,0.007707129094412331,0.01534496895865058,0.008561643835616438,0,0,0.0625,0.03,0.013888888888888888,0,0,0,1,0
31,P06-1010,J96-3004,0.2131979695431472,0.4799154334038055,True,False,0.001949317738791423,0,0.008670520231213872,0.0040998008668150406,0.0028538812785388126,0,0,0.0625,0.03,0.013888888888888888,0,0,0,1,0
32,P06-1126,J96-3004,0.026923076923076925,0.18604651162790697,False,False,0.023391812865497075,0,0.031791907514450865,0.028815743235328567,0.0319634703196347,0.07894736842105263,0,0.125,0.0675,0.05555555555555555,1,0,0,0,0
33,P07-1015,J96-3004,0.551219512195122,0.5940803382663847,True,False,0.00682261208576998,0,0.016377649325626204,0.0187419468197259,0.01141552511415525,0,0,0.0625,0.03,0.013888888888888888,0,0,0,1,0
34,P07-1016,J96-3004,0.2641509433962264,0.6765327695560254,True,False,0.03216374269005848,0.02857142857142857,0.056840077071290934,0.05564015462106124,0.0639269406392694,0,0,0.125,0.055,0.1388888888888889,0,0,0,1,0
